"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","35","...","Earnings by place of work",283318,319997,362878,414133,485632,493166,501059,560268,617909,723516,818010,870296,991756,1027132,1087783,1234190,1292398,1327156,1362853,1469190,1527021,1630472,1732890,1808259,1888689,2093686,2214642,2350692,2404291,2499758,2574250,2664528,2806944,2850893,2961412,3048574,3187464,3249569,3303459,3298145,3256064,3260246,3326698,3449615,3489043,3466559
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","36","...","Less: Contributions for government social insurance 5/",15721,18064,21332,26092,33919,36260,37272,42341,47827,57001,68376,75763,89744,94880,102460,115267,125679,130292,132851,146216,155228,166212,177460,183592,195109,214938,227328,240644,245036,251954,255632,263439,275905,282328,291851,312080,322374,332720,335893,353095,351751,358487,322424,328363,374826,379472
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","37","...","  Employee and self-employed contributions for government social insurance",8074,9108,10526,12797,16823,18334,18840,20700,23267,27615,33392,37426,44840,47858,51230,56597,63383,66095,67632,74861,80442,85718,91597,94797,101381,112347,120210,126552,128852,132238,135281,138406,145433,148940,154000,161860,168458,176461,179399,186859,186572,188136,150482,153462,197908,201752
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","38","...","  Employer contributions for government social insurance",7647,8956,10806,13295,17096,17926,18432,21641,24560,29386,34984,38337,44904,47022,51230,58670,62296,64197,65219,71355,74786,80494,85863,88795,93728,102591,107118,114092,116184,119716,120351,125033,130472,133388,137851,150220,153916,156259,156494,166236,165179,170351,171942,174901,176918,177720
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","42","...","Plus: Adjustment for residence 6/",-10279,-11424,-11948,-14591,-17310,-17462,-18463,-20707,-24614,-29539,-34555,-30337,-37424,-39765,-42028,-45750,-46980,-44532,-43959,-44361,-44331,-47916,-57632,-57758,-61441,-71219,-75243,-83959,-85922,-87642,-87170,-95907,-100545,-101466,-108956,-120575,-112495,-94817,-83061,-89110,-92868,-92152,-95209,-88662,-88989,-82877
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","45","...","Equals: Net earnings by place of residence",257318,290509,329598,373450,434403,439444,445324,497220,545468,636976,715079,764196,864588,892487,943295,1073173,1119739,1152332,1186043,1278613,1327462,1416344,1497798,1566909,1632139,1807529,1912071,2026089,2073333,2160162,2231448,2305182,2430494,2467099,2560605,2615919,2752595,2822032,2884505,2855940,2811445,2809607,2909065,3032590,3025228,3004210
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","46","...","Plus: Dividends, interest, and rent 7/",42908,53930,61291,67632,77731,80436,84738,91181,101955,117247,130837,161621,194800,222849,240927,264625,281245,299474,311356,328746,381819,389157,401351,407117,427116,457221,480714,515864,539797,570767,563456,577416,612720,613036,650868,649357,625475,634552,720634,779987,721748,742615,934420,858445,819042,847122
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","47","...","Plus: Personal current transfer receipts",27557,35437,42573,48186,54202,67304,85915,94129,95533,104001,116795,141705,162016,175598,191766,203041,215985,233352,244131,263564,291603,320465,368125,411107,437956,468869,492666,522118,539656,548562,575316,622158,673206,752920,757058,807688,847655,897744,945525,1062289,1159410,1258136,1318286,1289321,1315975,1368344
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","50","...","Wages and salaries",215725,245585,271648,314890,363536,374009,384507,428415,481493,555913,637019,704463,775919,809551,851587,931672,987505,1006581,1038079,1096798,1144162,1219851,1277301,1310470,1388973,1521351,1610964,1719905,1772610,1823077,1844761,1926339,1967464,1998801,2070918,2137225,2226713,2268302,2342097,2394122,2362970,2366281,2387910,2438984,2448526,2489484
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","60","...","Supplements to wages and salaries",29601,36267,44016,50460,57462,55641,60878,70647,82412,96047,110387,124242,138293,148589,161073,179533,195831,205897,210462,227420,250419,275047,294862,316428,331287,354442,364940,383493,387151,407279,413346,429330,441701,469221,506440,535509,563434,578823,579937,589952,628754,638804,653890,654344,694206,692651
