"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut state total","1","CA5N","2010","...","      State and local",12688259,13276622,13739512,14493312,15210306,15379045,16375385,17132921,17194527,17318434,17805830,17606700,17986224,18495629
"09000","Connecticut state total","1","CA5N","2011","...","        State government",4613707,4755046,4749633,4925513,5268013,5329993,5886934,6318720,6334921,6131742,6422337,6257038,6425515,6738468
"09000","Connecticut state total","1","CA5N","2012","...","        Local government",8074552,8521576,8989879,9567799,9942293,10049052,10488451,10814201,10859606,11186692,11383493,11349662,11560709,11757161
"09001","Fairfield, CT","1","CA5N","10","...","Personal income",56123616,54963055,55861362,61358135,66463695,74334504,79709854,80188743,75018211,80759800,85336794,91090080,88929427,93303580
"09001","Fairfield, CT","1","CA5N","20","...","Population (persons) 2/",889063,892900,896342,897472,897653,896254,897498,903824,910421,919506,928722,935290,942119,945438
"09001","Fairfield, CT","1","CA5N","30","...","Per capita personal income (dollars)",63127,61556,62321,68368,74042,82939,88813,88722,82399,87830,91886,97392,94393,98688
"09001","Fairfield, CT","1","CA5N","35","...","Earnings by place of work",40134065,39142913,39734917,42134033,43958409,46832462,49098833,49111089,46822384,48727150,51261026,52751810,53737290,55839850
"09001","Fairfield, CT","1","CA5N","36","...","  less: Contributions for government social insurance 3/",3712498,3779167,3857283,4043397,4175387,4370936,4596837,4703693,4504087,4578093,4227123,4335666,5147544,5357254
"09001","Fairfield, CT","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",2063953,2051564,2092192,2206093,2315728,2465765,2594517,2667169,2526760,2586829,2138118,2179037,2948502,3101290
"09001","Fairfield, CT","1","CA5N","38","...","    Employer contributions for government social insurance",1648545,1727603,1765091,1837304,1859659,1905171,2002320,2036524,1977327,1991264,2089005,2156629,2199042,2255964
"09001","Fairfield, CT","1","CA5N","42","...","  plus: Adjustment for residence 4/",2493663,2671385,3082593,3673660,4284022,5019028,5952317,6416708,6809975,8744362,8962649,10776770,9801184,11202333
"09001","Fairfield, CT","1","CA5N","45","...","  equals: Net earnings by place of residence",38915230,38035131,38960227,41764296,44067044,47480554,50454313,50824104,49128272,52893419,55996552,59192914,58390930,61684929
"09001","Fairfield, CT","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",13285957,12728795,12650994,15032748,17781559,21959040,24107121,23480474,19390317,20958571,22425249,24891960,23459599,24370584
"09001","Fairfield, CT","1","CA5N","47","...","  plus: Personal current transfer receipts",3922429,4199129,4250141,4561091,4615092,4894910,5148420,5884165,6499622,6907810,6914993,7005206,7078898,7248067
"09001","Fairfield, CT","1","CA5N","50","...","  Wages and salaries",28286218,26962320,27659018,29410111,31127764,33290521,36063559,35749912,32768106,33941949,35522694,36225572,36277979,37393943
"09001","Fairfield, CT","1","CA5N","60","...","  Supplements to wages and salaries",5137722,5052989,5401392,5843950,6079331,6193093,6546719,6700484,6462364,6633193,6833363,6815928,6978696,7233264
"09001","Fairfield, CT","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",3489177,3325386,3636301,4006646,4219672,4287922,4544399,4663960,4485037,4641929,4744358,4659299,4779654,4977300
"09001","Fairfield, CT","1","CA5N","62","...","    Employer contributions for government social insurance",1648545,1727603,1765091,1837304,1859659,1905171,2002320,2036524,1977327,1991264,2089005,2156629,2199042,2255964
"09001","Fairfield, CT","1","CA5N","70","...","  Proprietors' income 7/",6710125,7127604,6674507,6879972,6751314,7348848,6488555,6660693,7591914,8152008,8904969,9710310,10480615,11212643
"09001","Fairfield, CT","1","CA5N","71","...","    Farm proprietors' income",7691,5517,5971,6895,9865,9953,11359,1651,870,-83,-1351,-1319,2508,-4276
"09001","Fairfield, CT","1","CA5N","72","...","    Nonfarm proprietors' income",6702434,7122087,6668536,6873077,6741449,7338895,6477196,6659042,7591044,8152091,8906320,9711629,10478107,11216919
"09001","Fairfield, CT","1","CA5N","81","111-112","  Farm earnings",11820,11776,11415,12643,14874,16179,19799,10973,10203,9008,5814,10695,15528,10948
