"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1701","711","        Performing arts, spectator sports, and related industries",465927,554630,624565,688603,677813,695638,763778,844480,748382,729920,708425,782450,819603,874842
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1702","712","        Museums, historical sites, and similar institutions",13225,13313,13446,14501,15689,15531,17367,19175,19654,22453,22974,26084,26015,29189
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1703","713","        Amusement, gambling, and recreation industries",911404,897352,953037,948810,968610,970326,943662,1032847,971004,1049615,1107537,1266038,1373345,1447828
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1800","72","      Accommodation and food services",2691212,2876603,3129503,3411136,3549850,3769055,3927985,3962968,3722150,3794456,4072876,4430384,4458189,4688679
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1801","721","        Accommodation",627893,644906,695787,800265,830153,870374,935921,970137,850485,888615,971707,1086113,1159926,1162862
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1802","722","        Food services and drinking places",2063319,2231697,2433716,2610871,2719697,2898681,2992064,2992831,2871665,2905841,3101169,3344271,3298263,3525817
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1900","81","      Other services (except public administration)",3106013,3436611,3409127,3608544,3930981,4293738,4144628,3839202,3675530,3749077,3933848,4165052,4195542,4474940
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1901","811","        Repair and maintenance",1212881,1288278,1240996,1324518,1423927,1511706,1401471,1275498,1197831,1232227,1319111,1385476,1383568,1475478
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1902","812","        Personal and laundry services",995920,1150707,1118305,1179445,1378683,1596962,1478575,1267231,1213015,1287775,1342326,1443638,1459370,1538064
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",687512,791446,821167,861377,883966,925013,979900,997615,991044,986877,1014846,1049052,1056365,1123882
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1904","814","        Private households",209700,206180,228659,243204,244405,260057,284682,298858,273640,242198,257565,286886,296239,337516
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","2000","...","    Government and government enterprises",8981072,9690450,10291753,10763244,11246194,11807003,12648873,13243665,13158418,13274607,13504460,13486216,13752717,14124163
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","2001","...","      Federal, civilian",785430,840796,893386,957037,990649,1014489,1033195,1058104,1053359,1188097,1178510,1149147,1138750,1165244
