"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio state total","3","CA5N","1002","522","        Credit intermediation and related activities",5652614,6069717,6400643,6673778,6727019,6824731,6834212,6425775,6508493,6334242,6230554,6404849,6613893,6509012
"39000","Ohio state total","3","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2203706,2095341,1989959,2118758,2132290,2400641,2340845,2014332,2554957,3022350,3160504,3138242,3228964,3414362
"39000","Ohio state total","3","CA5N","1004","524","        Insurance carriers and related activities",6257384,6538822,6848334,7235530,7625358,8124254,8432540,8507870,8294182,8382652,8610612,8898086,9362648,10039789
"39000","Ohio state total","3","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"39000","Ohio state total","3","CA5N","1100","53","      Real estate and rental and leasing",4375769,4577608,4624066,4554311,4355819,4076286,3368495,3624104,4346108,5176165,6584391,8135852,8221840,8474661
"39000","Ohio state total","3","CA5N","1101","531","        Real estate",3142207,3284672,3466588,3458182,3288514,2925198,2170073,2272751,3081825,3933364,5239653,6795711,6817188,6917031
"39000","Ohio state total","3","CA5N","1102","532","        Rental and leasing services",1197234,1256258,1118427,1055019,1022866,1109731,1156462,1310459,1225585,1202326,1302794,1297401,1359810,1510678
"39000","Ohio state total","3","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",36328,36678,39051,41110,44439,41357,41960,40894,38698,40475,41944,42740,44842,46952
"39000","Ohio state total","3","CA5N","1200","54","      Professional, scientific, and technical services",17633624,17358416,17510400,18331239,19210020,20763393,22013494,23713928,22461155,22592688,24421715,24718649,25108947,26180957
"39000","Ohio state total","3","CA5N","1300","55","      Management of companies and enterprises",7139776,8068964,8706056,9440288,10268378,11289701,11612530,11837727,11308589,11756392,12838355,15814701,16425960,17354019
"39000","Ohio state total","3","CA5N","1400","56","      Administrative and support and waste management and remediation services",9048347,9297269,9671466,10374114,10944544,11592942,12130675,12338752,11440627,11793544,12769171,13650636,14256134,15210756
"39000","Ohio state total","3","CA5N","1401","561","        Administrative and support services",8339857,8557384,8848233,9511448,10080065,10707773,11336991,11512979,10578398,10961373,11891781,12731803,13180523,14077621
"39000","Ohio state total","3","CA5N","1402","562","        Waste management and remediation services",708490,739885,823233,862666,864479,885169,793684,825773,862229,832171,877390,918833,1075611,1133135
"39000","Ohio state total","3","CA5N","1500","61","      Educational services",2568411,2793368,2976506,3229383,3342433,3699938,3818926,4042157,4270625,4381413,4577088,4684178,4667203,4880377
