"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11000","District of Columbia state total","2","CA5N","1102","532","        Rental and leasing services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(D)","(D)","(D)","(D)",485,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","1200","54","      Professional, scientific, and technical services",11173004,11697631,12278697,13437285,14300465,15520027,16876143,19280937,18000077,17877533,18970576,19611254,19726389,20548859
"11000","District of Columbia state total","2","CA5N","1300","55","      Management of companies and enterprises",367613,342995,252003,242601,273451,326819,421507,376050,393793,493006,462622,523320,496245,553986
"11000","District of Columbia state total","2","CA5N","1400","56","      Administrative and support and waste management and remediation services",1458596,1489717,1597669,1689246,1866413,2003319,2154862,2252710,2169197,2257700,2553552,2610845,2697687,2812154
"11000","District of Columbia state total","2","CA5N","1401","561","        Administrative and support services",1443540,1469127,1573358,1671671,1846493,1982491,2137215,2232942,2150609,2236414,2524078,2589822,2677065,2788653
"11000","District of Columbia state total","2","CA5N","1402","562","        Waste management and remediation services",15056,20590,24311,17575,19920,20828,17647,19768,18588,21286,29474,21023,20622,23501
"11000","District of Columbia state total","2","CA5N","1500","61","      Educational services",1568877,1763675,1953786,2132809,2146135,2259450,2373376,2531678,2721950,2779688,2923381,3000347,3268487,3441772
"11000","District of Columbia state total","2","CA5N","1600","62","      Health care and social assistance",2618687,2822493,2971307,3156992,3250607,3394736,3668554,3867570,4028271,4354040,4530830,4572362,4676392,4973521
"11000","District of Columbia state total","2","CA5N","1601","621","        Ambulatory health care services",805273,856236,864954,889718,918183,954785,1065381,1132157,1170689,1251200,1355687,1353646,1262351,1360404
"11000","District of Columbia state total","2","CA5N","1602","622","        Hospitals",1233908,1318157,1384165,1462685,1526372,1626460,1738597,1857553,1953004,2122948,2188210,2230423,2380487,2533324
"11000","District of Columbia state total","2","CA5N","1603","623","        Nursing and residential care facilities",222402,240447,264671,275399,273340,265610,269167,277389,303604,342927,336410,359952,356339,373361
"11000","District of Columbia state total","2","CA5N","1604","624","        Social assistance",357104,407653,457517,529190,532712,547881,595409,600471,600974,636965,650523,628341,677215,706432
"11000","District of Columbia state total","2","CA5N","1700","71","      Arts, entertainment, and recreation",365897,365279,364863,344378,423541,453224,455241,551182,572263,593325,535475,521489,558102,613148
"11000","District of Columbia state total","2","CA5N","1701","711","        Performing arts, spectator sports, and related industries",291590,283022,281289,257832,333285,359859,365128,426940,448985,471930,416461,395809,437697,485971
"11000","District of Columbia state total","2","CA5N","1702","712","        Museums, historical sites, and similar institutions",21581,24891,29579,31566,33400,32633,35908,56964,54612,54154,52264,53290,49629,49922
"11000","District of Columbia state total","2","CA5N","1703","713","        Amusement, gambling, and recreation industries",52726,57366,53995,54980,56856,60732,54205,67278,68666,67241,66750,72390,70776,77255
"11000","District of Columbia state total","2","CA5N","1800","72","      Accommodation and food services","(D)",1420668,1504982,1644637,1756373,1803077,1860881,1914970,1886073,2009183,2159815,2300545,2461634,2628018
"11000","District of Columbia state total","2","CA5N","1801","721","        Accommodation","(D)",617035,654842,730548,777617,792970,803767,823117,757979,827250,870094,903223,946531,988489
"11000","District of Columbia state total","2","CA5N","1802","722","        Food services and drinking places",772761,803633,850140,914089,978756,1010107,1057114,1091853,1128094,1181933,1289721,1397322,1515103,1639529
"11000","District of Columbia state total","2","CA5N","1900","81","      Other services (except public administration)",3782513,4116022,4196213,4545105,4789380,5021840,5410026,5837123,5938615,6017650,6371798,6577543,6830780,7156316
"11000","District of Columbia state total","2","CA5N","1901","811","        Repair and maintenance","(D)","(D)",51392,56956,64444,62836,60755,48813,45091,46688,49183,48855,46164,44910
"11000","District of Columbia state total","2","CA5N","1902","812","        Personal and laundry services",281838,316075,325505,349000,376864,412895,405522,378274,379753,404278,422431,447239,446647,469902
"11000","District of Columbia state total","2","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",3355363,3659620,3732028,4051975,4265740,4464417,4860923,5330148,5447864,5508954,5837220,6022918,6276371,6570558
"11000","District of Columbia state total","2","CA5N","1904","814","        Private households","(D)","(D)",87288,87174,82332,81692,82826,79888,65907,57730,62964,58531,61598,70946
"11000","District of Columbia state total","2","CA5N","2000","...","    Government and government enterprises",19270035,20940566,22231779,23633367,25101349,26452960,27158477,28743673,30709969,33518306,34289197,34121504,34011513,34817191
"11000","District of Columbia state total","2","CA5N","2001","...","      Federal, civilian",15670366,17014781,18086813,19260893,20495128,21733845,22350464,23644720,25424593,27979485,28840524,28822399,28750904,29505529
"11000","District of Columbia state total","2","CA5N","2002","...","      Military",1130683,1284671,1466945,1585176,1703632,1704743,1712855,1780113,1833150,1907742,1780035,1459640,1418359,1394003
"11000","District of Columbia state total","2","CA5N","2010","...","      State and local",2468986,2641114,2678021,2787298,2902589,3014372,3095158,3318840,3452226,3631079,3668638,3839465,3842250,3917659
"11000","District of Columbia state total","2","CA5N","2011","...","        State government",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11000","District of Columbia state total","2","CA5N","2012","...","        Local government",2468986,2641114,2678021,2787298,2902589,3014372,3095158,3318840,3452226,3631079,3668638,3839465,3842250,3917659
"11001","District of Columbia, DC","2","CA5N","10","...","Personal income",25906291,26434762,27191410,28924508,30569552,32945204,35099889,38423229,37205409,38576885,41791169,43800684,44532637,46015860
"11001","District of Columbia, DC","2","CA5N","20","...","Population (persons) 2/",574504,573158,568502,567754,567136,570681,574404,580236,592228,605210,620427,635040,649111,658893
"11001","District of Columbia, DC","2","CA5N","30","...","Per capita personal income (dollars)",45093,46121,47830,50945,53902,57730,61107,66220,62823,63741,67359,68973,68606,69838
"11001","District of Columbia, DC","2","CA5N","35","...","Earnings by place of work",50021658,52864311,55596040,59509381,62693457,66348857,69727058,74346192,74915411,78632326,82109876,83504812,84646103,88173474
"11001","District of Columbia, DC","2","CA5N","36","...","  less: Contributions for government social insurance 3/",4922142,5229638,5446058,5815123,6150247,6514951,6869528,7398502,7623028,8084447,7416166,7666449,8889052,9276593
"11001","District of Columbia, DC","2","CA5N","37","...","    Employee and self-employed contributions for government social insurance",2343655,2489968,2603631,2783908,2954755,3152521,3341714,3595116,3681789,3886720,3034756,3150385,4278035,4471562
"11001","District of Columbia, DC","2","CA5N","38","...","    Employer contributions for government social insurance",2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4197727,4381410,4516064,4611017,4805031
"11001","District of Columbia, DC","2","CA5N","42","...","  plus: Adjustment for residence 4/",-26898068,-29024022,-30977106,-33187473,-35222480,-37095348,-38723517,-40345472,-41207128,-43659449,-45947050,-45798615,-45396181,-47400771
"11001","District of Columbia, DC","2","CA5N","45","...","  equals: Net earnings by place of residence",18201448,18610651,19172876,20506785,21320730,22738558,24134013,26602218,26085255,26888430,28746660,30039748,30360870,31496110
"11001","District of Columbia, DC","2","CA5N","46","...","  plus: Dividends, interest, and rent 5/",4790081,4617636,4757179,5123234,5665189,6557292,7065190,7518262,6344654,6233053,7249228,8051397,8190992,8543665
"11001","District of Columbia, DC","2","CA5N","47","...","  plus: Personal current transfer receipts",2914762,3206475,3261355,3294489,3583633,3649354,3900686,4302749,4775500,5455402,5795281,5709539,5980775,5976085
"11001","District of Columbia, DC","2","CA5N","50","...","  Wages and salaries",37606349,39588333,41336514,44190006,46632925,49269386,51993585,54335454,55127553,57925900,59872323,61194223,62220631,64668314
"11001","District of Columbia, DC","2","CA5N","60","...","  Supplements to wages and salaries",8838219,9460715,10241935,10940540,11646933,12370908,12831292,13615396,14144738,15447144,16569203,16420124,16575376,17428088
"11001","District of Columbia, DC","2","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",6259732,6721045,7399508,7909325,8451441,9008478,9303478,9812010,10203499,11249417,12187793,11904060,11964359,12623057
"11001","District of Columbia, DC","2","CA5N","62","...","    Employer contributions for government social insurance",2578487,2739670,2842427,3031215,3195492,3362430,3527814,3803386,3941239,4197727,4381410,4516064,4611017,4805031
"11001","District of Columbia, DC","2","CA5N","70","...","  Proprietors' income 7/",3577090,3815263,4017591,4378835,4413599,4708563,4902181,6395342,5643120,5259282,5668350,5890465,5850096,6077072
"11001","District of Columbia, DC","2","CA5N","71","...","    Farm proprietors' income",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","District of Columbia, DC","2","CA5N","72","...","    Nonfarm proprietors' income",3577090,3815263,4017591,4378835,4413599,4708563,4902181,6395342,5643120,5259282,5668350,5890465,5850096,6077072
"11001","District of Columbia, DC","2","CA5N","81","111-112","  Farm earnings",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11001","District of Columbia, DC","2","CA5N","82","...","  Nonfarm earnings",50021658,52864311,55596040,59509381,62693457,66348857,69727058,74346192,74915411,78632326,82109876,83504812,84646103,88173474
"11001","District of Columbia, DC","2","CA5N","90","113-814","    Private nonfarm earnings",30751623,31923745,33364261,35876014,37592108,39895897,42568581,45602519,44205442,45114020,47820679,49383308,50634590,53356283
"11001","District of Columbia, DC","2","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)",623,893,301,-641,-1431,-464,"(L)",232,275,398,410,444
"11001","District of Columbia, DC","2","CA5N","101","113","        Forestry and logging","(D)","(D)",80,92,94,97,73,56,50,80,75,88,82,88
"11001","District of Columbia, DC","2","CA5N","102","114","        Fishing, hunting and trapping",51,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",56,59
"11001","District of Columbia, DC","2","CA5N","103","115","        Support activities for agriculture and forestry",102,203,528,786,195,-754,-1517,-533,"(L)",134,186,282,272,297
"11001","District of Columbia, DC","2","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)",10613,7179,"(D)",3303,3315,6745,2168,4411,9324,12784,17261,18596
"11001","District of Columbia, DC","2","CA5N","201","211","        Oil and gas extraction",10349,10106,"(D)","(D)","(D)",3288,3305,6732,2157,4397,9293,12758,17247,18581
