"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50001","Addison, VT","1","CA5N","103","115","        Support activities for agriculture and forestry",4757,4780,5060,5592,5314,5778,5579,4160,4005,4965,4286,4804,4731,5120
"50001","Addison, VT","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",1814,1626,1812,1981,1105,1219,1272,1329,1056,1163,1424,1622,1705,2606
"50001","Addison, VT","1","CA5N","201","211","        Oil and gas extraction","(L)","(L)",88,62,78,90,94,150,"(L)",86,139,133,131,141
"50001","Addison, VT","1","CA5N","202","212","        Mining (except oil and gas)",1773,1581,1721,1910,1020,1090,1156,1097,1006,1067,1262,1472,1558,"(D)"
"50001","Addison, VT","1","CA5N","203","213","        Support activities for mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)",82,"(L)","(L)","(L)","(L)","(L)","(D)"
"50001","Addison, VT","1","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50001","Addison, VT","1","CA5N","400","23","      Construction",55492,"(D)",59730,64487,65843,67665,66224,64678,62045,65578,70984,71075,67910,76407
"50001","Addison, VT","1","CA5N","401","236","        Construction of buildings",29354,33552,34857,37280,"(D)","(D)",32578,"(D)","(D)","(D)","(D)",38086,"(D)","(D)"
"50001","Addison, VT","1","CA5N","402","237","        Heavy and civil engineering construction","(D)","(D)","(D)","(D)","(D)","(D)",2222,"(D)","(D)","(D)","(D)",2944,"(D)","(D)"
"50001","Addison, VT","1","CA5N","403","238","        Specialty trade contractors","(D)","(D)","(D)","(D)",28751,30599,31424,31186,26951,27218,27489,30045,30479,33404
"50001","Addison, VT","1","CA5N","500","31-33","      Manufacturing",110518,110440,110078,112637,116656,131369,134903,135956,123192,124403,137867,139379,137894,142931
"50001","Addison, VT","1","CA5N","510","321,327-339","        Durable goods manufacturing",72654,72652,70373,72014,76110,86313,95986,97732,89228,87506,"(D)","(D)",100788,100631
"50001","Addison, VT","1","CA5N","511","321","          Wood product manufacturing",9242,9537,8436,7640,7535,8593,8490,7836,5554,5484,5575,5721,6462,8417
"50001","Addison, VT","1","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
