"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55037","Florence, WI","3","CA1","1","...","Personal income (thousands of dollars)",9396,10349,11478,12731,13935,15993,17791,20128,22929,25900,29342,32347,35200,36884,39576,44005,48464,50194,50371,53822,60118,63506,62388,69442,73907,79722,85361,91755,95152,100376,105782,114262,119224,122972,125245,133550,134851,137161,140161,145035,147222,153452,161762,171076,173101,179659
"55037","Florence, WI","3","CA1","2","...","Population (persons) 1/",3365,3296,3297,3364,3474,3496,3540,3649,4008,3892,3921,4188,4240,4211,4231,4181,4242,4335,4407,4464,4484,4627,4795,4941,5048,5135,5197,5152,5140,5086,5039,5076,5036,5068,4960,4890,4825,4794,4682,4564,4494,4404,4498,4472,4517,4481
"55037","Florence, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2792,3140,3481,3784,4011,4575,5026,5516,5721,6655,7483,7724,8302,8759,9354,10525,11425,11579,11430,12057,13407,13725,13011,14054,14641,15525,16425,17810,18512,19736,20993,22510,23674,24264,25251,27311,27948,28611,29936,31778,32760,34844,35963,38255,38322,40094
"55039","Fond du Lac, WI","3","CA1","1","...","Personal income (thousands of dollars)",301758,321764,343227,374798,421559,461480,508912,563495,634781,699514,791456,860102,943940,994624,1037359,1156967,1211479,1274369,1361624,1423621,1602958,1683822,1719254,1851998,1954486,2097530,2188455,2308158,2416040,2559135,2621584,2769493,2864385,2963467,3054837,3183684,3287070,3440021,3634336,3820516,3657475,3705201,3913029,4097097,4129887,4318062
"55039","Fond du Lac, WI","3","CA1","2","...","Population (persons) 1/",82894,84380,83569,85264,86518,86561,87138,86830,87670,87720,88172,88924,88556,88361,88289,88552,88942,88909,89038,89787,89748,90296,91265,92049,92876,93717,94509,95529,95998,96512,96985,97390,97856,98097,98470,98929,99297,99920,100520,101122,101370,101645,101792,101702,101648,101759
"55039","Fond du Lac, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3640,3813,4107,4396,4873,5331,5840,6490,7241,7974,8976,9672,10659,11256,11750,13065,13621,14333,15293,15856,17861,18648,18838,20120,21044,22382,23156,24162,25168,26516,27031,28437,29271,30210,31023,32182,33103,34428,36155,37781,36080,36452,38441,40285,40629,42434
"55041","Forest, WI","3","CA1","1","...","Personal income (thousands of dollars)",18570,20719,22322,25893,27214,30244,33759,38283,41454,45497,52015,59200,65597,68311,74468,83019,85432,87366,87359,93472,100060,103310,108574,119878,128915,140175,151030,163449,173651,182306,195406,200152,214840,221173,229281,239801,241938,250683,252917,265940,274981,281710,286827,301146,302857,315654
"55041","Forest, WI","3","CA1","2","...","Population (persons) 1/",7749,7688,7724,8012,8302,8483,8176,8246,8603,8748,8766,9090,9252,9203,9096,9241,9231,9041,8939,8983,8830,8784,8931,9044,9325,9427,9504,9688,9740,9981,9955,10034,9916,9879,9876,9924,9820,9737,9639,9620,9396,9292,9261,9183,9128,9127
"55041","Forest, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2396,2695,2890,3232,3278,3565,4129,4643,4819,5201,5934,6513,7090,7423,8187,8984,9255,9663,9773,10405,11332,11761,12157,13255,13825,14870,15891,16871,17829,18265,19629,19947,21666,22388,23216,24164,24637,25745,26239,27644,29266,30317,30971,32794,33179,34585
"55043","Grant, WI","3","CA1","1","...","Personal income (thousands of dollars)",159120,177036,186198,204390,235449,249304,273250,293923,341733,383567,421337,457373,484611,499005,524779,563895,578586,605104,647993,637058,710040,737104,750788,799987,829710,873934,879706,941477,996102,1073287,1088260,1145353,1221298,1248180,1299989,1351201,1381734,1443720,1550585,1580430,1594446,1667587,1778351,1859001,1934050,1981792
