"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"54037","Jefferson, WV","5","CA1","1","...","Personal income (thousands of dollars)",65538,71877,80498,88566,100030,110019,122118,138719,157441,182118,204801,235002,259525,278674,305102,345028,382574,420085,465656,517795,585070,612120,627737,693358,731595,769065,808610,855549,933804,984461,1040671,1136104,1224351,1348603,1404075,1530671,1641499,1832920,1923953,2014563,2037286,2120906,2284588,2375238,2371591,2460275
"54037","Jefferson, WV","5","CA1","2","...","Population (persons) 1/",21676,21256,21493,23010,24036,24748,25157,25856,27061,27610,28999,30434,30937,31147,31338,31821,32352,33249,33894,34704,35250,36145,36657,37366,38116,38776,39241,39687,40182,40769,41553,42485,43348,44767,46075,47163,48662,50003,51264,52184,53054,53647,54364,54566,54961,55713
"54037","Jefferson, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3024,3381,3745,3849,4162,4446,4854,5365,5818,6596,7062,7722,8389,8947,9736,10843,11825,12635,13739,14920,16598,16935,17125,18556,19194,19834,20606,21557,23239,24147,25044,26741,28245,30125,30474,32455,33733,36656,37530,38605,38400,39534,42024,43530,43150,44160
"54039","Kanawha, WV","5","CA1","1","...","Personal income (thousands of dollars)",810833,896546,962726,1040645,1130169,1240639,1391788,1545136,1708422,1887926,2104661,2269574,2484120,2639194,2715506,2902763,3044675,3085399,3096583,3378028,3610624,3841462,3972571,4254843,4450366,4632059,4769469,4954640,5102127,5382599,5500192,5811855,6053074,6233629,6305816,6338423,6600724,7126469,7199295,7712446,7478798,7583942,8062654,8299801,8174944,8377170
"54039","Kanawha, WV","5","CA1","2","...","Population (persons) 1/",229266,229390,229843,228821,225824,224305,227122,226910,228493,230655,231031,231470,231327,230130,228229,226057,222610,219190,217806,212896,209731,207396,207247,207824,207867,207041,206702,206003,204733,203260,201309,199743,197898,196422,195960,195364,193878,192954,192354,192414,193150,193029,192027,192152,191394,190223
"54039","Kanawha, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3537,3908,4189,4548,5005,5531,6128,6809,7477,8185,9110,9805,10739,11468,11898,12841,13677,14076,14217,15867,17215,18522,19168,20473,21410,22373,23074,24051,24921,26481,27322,29097,30587,31736,32179,32444,34046,36934,37427,40083,38720,39289,41987,43194,42713,44039
"54041","Lewis, WV","5","CA1","1","...","Personal income (thousands of dollars)",44108,47827,55391,59775,62689,66116,71973,79676,88691,101943,115271,128232,143238,153211,160006,173264,183226,182107,183594,192422,199970,213343,223975,258224,249755,251672,262960,272341,282200,293928,302823,316829,339520,351423,354922,372654,390598,408785,412880,450831,456986,495131,545610,575432,585051,602316
"54041","Lewis, WV","5","CA1","2","...","Population (persons) 1/",18603,17894,18339,18644,18466,18417,18842,19090,19216,19061,19268,18841,18940,18886,18929,19010,18866,18578,18068,17673,17416,17161,17078,17228,17197,17206,17287,17182,17086,17149,16980,16832,16802,16681,16739,16622,16593,16445,16360,16422,16422,16387,16380,16426,16455,16414
"54041","Lewis, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2371,2673,3020,3206,3395,3590,3820,4174,4615,5348,5983,6806,7563,8112,8453,9114,9712,9802,10161,10888,11482,12432,13115,14989,14523,14627,15211,15850,16516,17140,17834,18823,20207,21067,21203,22419,23540,24858,25237,27453,27828,30215,33310,35032,35555,36695
"54043","Lincoln, WV","5","CA1","1","...","Personal income (thousands of dollars)",35159,40209,45619,51076,56732,64143,73808,83390,91217,104148,119430,135237,142306,151958,156235,165613,173081,176019,183408,192988,197151,210715,221083,239498,244972,264925,272667,285524,302242,305594,312276,335467,356858,378146,383039,393915,438490,479304,476848,510741,519428,541138,576705,585062,567960,584215
