"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30031","Gallatin, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",2810,3239,3398,3832,4422,4844,5149,5825,6262,7085,7545,8261,9243,9899,10426,11120,11430,11875,12346,13153,14515,15618,16407,17213,18096,18754,19826,21079,21821,23685,24262,26020,26649,27128,28758,30786,32788,35455,37155,37414,35103,36653,38901,41423,41137,42350
"30033","Garfield, MT","7","CA1","1","...","Personal income (thousands of dollars)",8618,8339,7167,9753,14077,11113,10846,9433,9049,14539,12086,12852,18575,17477,17349,15414,14321,20158,20280,18714,20985,21833,23331,22133,26511,22601,18947,19776,21290,23909,27223,24821,31363,26594,32891,31853,36163,30001,34336,33499,29978,36061,43509,45575,55461,50823
"30033","Garfield, MT","7","CA1","2","...","Population (persons) 1/",1815,1796,1829,1711,1765,1694,1779,1827,1843,1845,1737,1657,1661,1656,1657,1681,1650,1595,1584,1613,1600,1584,1487,1414,1404,1387,1351,1354,1363,1324,1313,1268,1269,1258,1254,1236,1202,1233,1234,1205,1240,1186,1277,1264,1282,1309
"30033","Garfield, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",4748,4643,3919,5700,7976,6560,6097,5163,4910,7880,6958,7756,11183,10554,10470,9170,8679,12638,12803,11602,13116,13783,15690,15653,18882,16295,14024,14606,15620,18058,20733,19575,24715,21140,26229,25771,30086,24332,27825,27800,24176,30406,34071,36056,43261,38826
"30035","Glacier, MT","7","CA1","1","...","Personal income (thousands of dollars)",32806,36223,40156,49637,50857,60588,72496,80584,72572,90455,88749,102026,106149,112264,114226,112607,111721,119037,124904,122626,147103,138275,155689,158987,171556,172120,175810,186860,188081,205236,203642,219305,235356,243160,266123,305739,326702,345813,344841,375802,380347,398379,425316,439696,439091,435777
"30035","Glacier, MT","7","CA1","2","...","Population (persons) 1/",10883,10823,10878,10685,10980,10750,10456,10207,10118,10588,10379,10599,10464,10817,11239,11628,11645,11626,11764,11861,12034,12158,12121,12333,12487,12706,12926,13129,13185,13169,13280,13183,13098,13101,13168,13388,13264,13250,13179,13109,13266,13447,13578,13684,13801,13696
"30035","Glacier, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3014,3347,3691,4645,4632,5636,6933,7895,7173,8543,8551,9626,10144,10378,10163,9684,9594,10239,10617,10339,12224,11373,12845,12891,13739,13546,13601,14233,14265,15585,15334,16635,17969,18560,20210,22837,24631,26099,26166,28667,28671,29626,31324,32132,31816,31818
"30037","Golden Valley, MT","7","CA1","1","...","Personal income (thousands of dollars)",3286,3386,3905,4666,6144,5484,4175,4300,5257,6265,6559,7167,9429,9438,8956,10353,9669,12491,12866,10650,12883,11968,12874,14204,15256,14091,15052,15463,16967,18818,18745,19202,19981,17469,20372,22549,25714,24985,29359,34551,27662,30066,32690,34913,35190,36442
"30037","Golden Valley, MT","7","CA1","2","...","Population (persons) 1/",959,905,839,854,913,910,908,903,901,1004,1000,1038,1085,1062,1044,1048,1062,1024,1009,984,917,911,907,914,964,966,992,1012,1057,1057,1088,1019,992,1012,981,1001,1014,973,964,890,897,883,840,842,857,852
"30037","Golden Valley, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3426,3741,4654,5464,6729,6026,4598,4762,5835,6240,6559,6905,8690,8887,8579,9879,9105,12198,12751,10823,14049,13137,14194,15540,15826,14587,15173,15280,16052,17803,17229,18844,20142,17262,20767,22526,25359,25678,30455,38821,30838,34050,38917,41464,41062,42772
"30039","Granite, MT","7","CA1","1","...","Personal income (thousands of dollars)",7319,8063,9592,11407,13716,14307,13164,14514,14793,18312,20421,21727,23948,25147,26711,28122,27700,28692,28134,30636,34327,35499,39229,41597,44531,44700,43327,44678,49591,52910,54190,56524,59063,63755,67821,71442,76729,80791,89007,96651,95955,98125,109040,116277,116576,123943
"30039","Granite, MT","7","CA1","2","...","Population (persons) 1/",2768,2729,2677,2613,2675,2691,2714,2724,2710,2712,2718,2698,2684,2648,2696,2685,2694,2624,2584,2637,2621,2528,2529,2562,2644,2710,2687,2717,2767,2795,2786,2849,2905,2919,2931,2943,3009,3013,3039,3031,3057,3073,3145,3107,3130,3209
