"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota state total","4","CA5N","903","515","        Broadcasting (except Internet)",343333,361278,371369,409032,428812,440213,556105,678596,742345,864548,904137,1052320,1523868,1604569
"27000","Minnesota state total","4","CA5N","904","516","        Internet publishing and broadcasting 8/",52412,64403,69623,76206,83601,84607,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota state total","4","CA5N","905","517","        Telecommunications",1090087,1036454,1037328,1060633,1079806,1091977,1082989,1181784,1160478,1119748,1158280,1187264,1175372,1216687
"27000","Minnesota state total","4","CA5N","906","518","        Data processing, hosting, and related services",735881,700853,629587,680734,668856,638328,702617,622027,625794,703319,796075,703931,734288,731386
"27000","Minnesota state total","4","CA5N","907","519","        Other information services 8/",18492,24849,24282,21895,30148,41786,143769,164350,136055,130552,146496,184554,175147,212512
"27000","Minnesota state total","4","CA5N","1000","52","      Finance and insurance",10477084,10652288,11577386,12231011,12798896,13217647,14071202,13684868,13146857,14204464,15067396,16294529,16062453,16666386
"27000","Minnesota state total","4","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",117404
"27000","Minnesota state total","4","CA5N","1002","522","        Credit intermediation and related activities",2904513,3175130,3678981,3774739,4214416,4246626,4219120,4350136,3865603,4093592,4244260,4651060,4608988,4735517
"27000","Minnesota state total","4","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2947744,2746140,2886775,3073646,3075602,3370574,3546335,2846613,3047758,3577712,3797109,3841957,3828613,3956738
"27000","Minnesota state total","4","CA5N","1004","524","        Insurance carriers and related activities",4459129,4579548,4855266,5189628,5269123,5401938,6016640,6157261,6072140,6296682,6802808,7591781,7366836,7627080
"27000","Minnesota state total","4","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",229647
"27000","Minnesota state total","4","CA5N","1100","53","      Real estate and rental and leasing",3089562,3292408,3065613,2923961,2791360,2774388,2532788,2625304,2523339,2630995,2807763,3509841,3869810,3959687
"27000","Minnesota state total","4","CA5N","1101","531","        Real estate",1659604,1847573,1984950,1954857,1966728,1924900,1724049,1753380,1738051,1902664,2091668,2831650,3173197,3191224
"27000","Minnesota state total","4","CA5N","1102","532","        Rental and leasing services",1350990,1362739,997273,871021,731098,757599,706635,768318,678140,627024,629768,592898,596710,671825
"27000","Minnesota state total","4","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",78968,82096,83390,98083,93534,91889,102104,103606,107148,101307,86327,85293,99903,96638
"27000","Minnesota state total","4","CA5N","1200","54","      Professional, scientific, and technical services",10079652,9908892,9982006,10504496,11198175,12206142,13298700,14254764,13216755,13183855,14272238,14864889,15562327,16657789
"27000","Minnesota state total","4","CA5N","1300","55","      Management of companies and enterprises",6192690,5922155,6008701,6915899,6827968,7227510,8222622,9469224,7987812,9009620,9386981,9614359,9943110,10346183
"27000","Minnesota state total","4","CA5N","1400","56","      Administrative and support and waste management and remediation services",3854147,3914054,4104766,4337918,4562809,4812450,5057158,5132329,4781159,5128511,5633054,5750764,5781394,6146740
"27000","Minnesota state total","4","CA5N","1401","561","        Administrative and support services",3596014,3642987,3825380,4040524,4254065,4491034,4719186,4766282,4422698,4779184,5258124,5368113,5393612,5741087
"27000","Minnesota state total","4","CA5N","1402","562","        Waste management and remediation services",258133,271067,279386,297394,308744,321416,337972,366047,358461,349327,374930,382651,387782,405653
"27000","Minnesota state total","4","CA5N","1500","61","      Educational services",1386137,1536601,1639797,1754190,1797185,1940873,2121488,2303857,2486515,2590178,2722659,2793037,2765032,2888470
"27000","Minnesota state total","4","CA5N","1600","62","      Health care and social assistance",12500638,13730577,14790061,15825004,16555682,17854076,19206447,20282238,21044118,21978597,22445569,23151960,23973915,24967359
"27000","Minnesota state total","4","CA5N","1601","621","        Ambulatory health care services",6128873,6642006,7099546,7608049,7876339,8697107,9354220,9765210,10093174,10648963,10661564,11083914,11387000,11776802
"27000","Minnesota state total","4","CA5N","1602","622","        Hospitals",3093569,3502752,3869296,4206554,4519561,4843991,5268917,5596537,5849690,6042241,6437821,6672611,6908201,7155890
"27000","Minnesota state total","4","CA5N","1603","623","        Nursing and residential care facilities",1852447,2039474,2128517,2206820,2255004,2298737,2463229,2659552,2781399,2892729,2950433,2992329,3093883,3264805
"27000","Minnesota state total","4","CA5N","1604","624","        Social assistance",1425749,1546345,1692702,1803581,1904778,2014241,2120081,2260939,2319855,2394664,2395751,2403106,2584831,2769862
"27000","Minnesota state total","4","CA5N","1700","71","      Arts, entertainment, and recreation",1201037,1360137,1480650,1539760,1500507,1675198,1715516,1754076,1675630,1817239,1864145,1956528,2024467,2102650
"27000","Minnesota state total","4","CA5N","1701","711","        Performing arts, spectator sports, and related industries",676322,795830,892252,948484,893416,1028357,1072630,1087413,1018759,1159872,1175870,1208947,1238712,1324455
"27000","Minnesota state total","4","CA5N","1702","712","        Museums, historical sites, and similar institutions",72037,74659,72388,71997,75113,79534,84527,88500,92148,96159,97179,99384,102543,107513
"27000","Minnesota state total","4","CA5N","1703","713","        Amusement, gambling, and recreation industries",452678,489648,516010,519279,531978,567307,558359,578163,564723,561208,591096,648197,683212,670682
"27000","Minnesota state total","4","CA5N","1800","72","      Accommodation and food services",3132813,3223847,3424023,3637929,3721681,3860458,4025188,4043428,3863298,3933714,4234715,4486532,4622050,4908262
"27000","Minnesota state total","4","CA5N","1801","721","        Accommodation",649171,635560,636675,684074,695473,715383,748732,776812,644887,679349,744970,783090,849646,877092
"27000","Minnesota state total","4","CA5N","1802","722","        Food services and drinking places",2483642,2588287,2787348,2953855,3026208,3145075,3276456,3266616,3218411,3254365,3489745,3703442,3772404,4031170
"27000","Minnesota state total","4","CA5N","1900","81","      Other services (except public administration)",4752300,5176693,5212090,5451408,5672347,5913195,5938531,5832830,5751641,5741373,5989599,6272601,6393472,6792275
"27000","Minnesota state total","4","CA5N","1901","811","        Repair and maintenance",1475900,1555963,1521819,1577870,1668025,1743448,1648802,1526722,1477504,1504421,1624145,1722387,1769835,1874632
"27000","Minnesota state total","4","CA5N","1902","812","        Personal and laundry services",1312363,1411263,1466187,1573070,1685819,1770696,1759396,1648013,1620016,1614678,1700056,1828722,1862194,1962576
"27000","Minnesota state total","4","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1819031,2069246,2070116,2138705,2156994,2228473,2344852,2464069,2478987,2469353,2502113,2569086,2603699,2775121
