FIPS,clay_mean,ec_mean,ph_mean,sand_mean,soc_mean,clay_sd,ec_sd,ph_sd,sand_sd,soc_sd
01035,14.202042921341167,8.001504019047879,50.08311636381812,63.20600517091745,29.25714181854533,3.283899827982015,3.1713089890713033,1.3859483964030301,6.457013337854737,7.923067067967565
01037,16.813547167351196,3.81989462392357,52.55644850618447,52.64911781614305,33.54998251634277,2.7681776603777393,2.5832240375420983,1.7893496359407657,5.0475750760278375,7.790190160881116
01039,10.118268377521257,10.528457872015396,49.91426132342865,69.92543404760389,27.6706105684086,4.4012435776878025,9.7884170701681,2.0257089176716523,5.486695491612038,16.25692790177761
01041,12.043008428787552,5.246863041737118,51.57348173762697,64.9110400589888,28.656498302800696,3.636973844021871,3.3704803785187187,1.7644888772144576,4.997832571553125,8.693051289807636
01043,15.544584353869665,3.7810138374259457,52.67326090142142,39.2398208042873,25.41834139295359,2.4730553052701727,3.0610278020660213,1.9772234732264211,4.627726739635069,9.137501931339168
01045,9.635090272724122,5.287604394081159,52.41848424992203,70.61226738746231,25.231070450843816,2.925559550850552,2.6947170723864113,1.7146418953262739,4.732139691955458,9.610259527266994
01047,22.308304651450314,4.187800860655901,53.28211805901754,45.76086288929923,24.47860125469113,10.316561136186976,2.8602852279886455,2.0900141924490696,14.580324787462757,6.508078635185959
01049,16.050944750059795,4.760279638045125,52.56016303914534,37.51077792394164,28.014978474049272,2.0776160776602146,3.653329324804226,2.336711812447658,5.734373565934405,8.415904146803006
01051,13.39038669407494,3.9811307786990233,53.43683496929066,58.11515848271467,27.55586101756337,3.5625921303512595,2.9786292440979953,1.6908438229661171,6.512669671698081,9.151725461895095
01053,9.696668870010853,22.62422780946785,49.23785508523678,64.36117707542782,29.2200896026636,3.2826670418227453,21.072776639199958,1.5686015795658765,7.278900386223922,10.902190172965033
01055,15.95032656023222,4.587184325108853,52.93537010159652,40.82295355587809,24.790384615384614,2.7568973876458798,2.7349430088168347,2.029850757057835,4.811752930247881,6.304872911592583
01057,15.132773440386178,4.129522449080118,51.58919907396005,45.50618796640642,29.71192399576386,2.761314609915838,3.2248009189426736,1.689789978284938,5.278188650026773,10.566069616569228
01059,16.435505116415218,3.372333548804137,52.094498176629145,32.15865765754778,25.33180471027308,2.7437250300269156,2.4349506099428324,2.0288255986363013,7.538709460620274,6.304854777923549
01061,8.863010374325063,5.867816673070571,51.43258036899971,72.25608876485538,20.337741915913366,2.9265268125870967,6.371649695625049,1.8968137905235407,4.403775351823274,7.584420379581829
01063,23.792807303316152,5.538200184770981,52.37471433433823,31.28221336185938,24.714103374501605,7.908719060804243,3.4578953063835263,2.3026089766659634,8.712702067062251,5.31778370219346
01065,24.78677882697983,4.711082886962284,53.730226222688536,37.606322209337286,25.748093336033033,10.037462455236854,3.3681659841930247,3.0375372644959318,12.233265996532914,8.233840706320073
01067,10.79183330115564,5.705794743084094,52.73478914416526,70.31804892848278,23.941259618832227,3.708025045686835,2.6347118196478494,1.5947143961653878,5.424692674135215,11.291947045954975
01069,9.734516720263711,4.407590415640042,52.95452867050238,73.98623037106162,18.760276869574557,3.454898813072151,3.454039846421169,1.7662020759187236,3.905930418863002,9.459395107429893
01071,20.925246856880417,4.200922842872725,54.87391282507607,33.874049170446064,36.21350608530914,4.4811827394384585,3.421099818999277,3.537385868784685,5.842043942789757,12.741636101242976
01073,17.113238970471237,4.6183325141703415,53.00832717487774,45.82913910094799,29.314862681173512,4.826903377571444,3.331281707362294,2.305349286741007,5.461899720450146,10.903168003267165
01075,15.929515700521751,4.975244070292244,51.2127652763996,41.174149355014244,26.517320188214207,2.913316613228226,3.05604280714649,1.6738336837276893,5.747878004421189,8.41949251925421
01077,17.668327135403153,3.852737178932803,52.80755282654444,24.169431231802587,23.4750439620629,2.9920742524044375,2.9296607549217066,2.1917402115846905,7.325091973474785,7.553818660480398
01079,18.44222914155618,3.3477355921610643,52.810482790946836,28.555170528101424,24.575649524574796,3.03611205472719,2.3604419409951936,2.4203557102992552,8.591273298678168,8.014500945905974
01081,13.450594582126657,3.350367769548169,53.25714395550885,62.26430072528768,29.06138035316128,3.429100698763497,2.458448529941489,1.5669454926996758,4.41537390340967,7.564876634109441
01083,18.06224709133713,3.1968815039748883,54.13213688628066,23.48935139376983,21.309188303933944,3.829427053736899,2.791628971877134,2.4530270195004498,5.902057791348051,5.406150405690968
01085,20.478969019779555,3.916195017001011,53.657320164982785,52.98681543226895,25.74932563557833,5.67125487164939,2.6453464961268702,2.4750171699305996,6.430978712739354,7.511417898020178
01087,14.6359608075329,4.871796830732599,53.158062277568746,58.88759223535853,29.84147933100318,5.119315067829129,3.433141511845146,1.591088996020184,6.770718307469705,10.062419943331347
01089,19.909987388436168,4.116264066744276,55.14237485448196,28.524209351959644,26.63735448195576,3.830125937421263,2.76077974046531,2.366284954258129,7.372164161452398,11.07050925878674
01091,31.439521248860636,4.637824046617338,52.57111412729813,31.948275930694923,24.952626404550283,10.61131147232963,2.627140027369439,2.9589464741679325,11.879104180732556,5.574416756739731
