"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"28035","Forrest, MS","5","CA1","1","...","Personal income (thousands of dollars)",149596,168063,185856,208628,232119,260722,285908,321631,356939,393162,431229,480985,534799,565582,603790,649414,684427,719164,762593,802103,885497,926192,915080,993722,1048556,1133756,1224455,1286725,1380393,1457949,1516579,1599975,1731169,1811209,1786637,1856420,1943340,2099348,2156173,2255818,2304082,2353869,2478631,2603466,2603807,2673417
"28035","Forrest, MS","5","CA1","2","...","Population (persons) 1/",57601,57918,58790,60824,61908,62491,62693,63693,64423,65034,65249,66294,67279,68096,69478,69749,69178,68977,68291,68042,68352,68274,68745,69078,69225,69823,71050,71705,71941,72490,72411,71982,71846,71584,71747,71732,72043,73219,74057,74196,74863,75034,75918,76769,76745,76330
"28035","Forrest, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2597,2902,3161,3430,3749,4172,4560,5050,5541,6045,6609,7255,7949,8306,8690,9311,9894,10426,11167,11788,12955,13566,13311,14386,15147,16238,17234,17945,19188,20112,20944,22227,24096,25302,24902,25880,26975,28672,29115,30403,30777,31371,32649,33913,33928,35024
"28037","Franklin, MS","5","CA1","1","...","Personal income (thousands of dollars)",15076,16138,18000,21059,24509,27012,27967,32461,36600,42978,50835,56696,62079,65243,70438,74548,74314,71758,70575,74474,79151,80835,84342,91678,96849,99908,106066,112744,117644,122914,127188,133467,147915,149914,154757,166801,175953,187355,194191,205293,210737,218057,223988,225706,229433,234694
"28037","Franklin, MS","5","CA1","2","...","Population (persons) 1/",8155,8080,8350,8092,8036,8164,7800,8033,8095,8111,8118,8232,8314,8389,8543,8608,8758,8708,8630,8607,8480,8348,8253,8209,8303,8398,8307,8382,8472,8514,8416,8414,8286,8130,8150,8196,8076,8111,8165,8136,8112,8117,7984,7887,7901,7833
"28037","Franklin, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1849,1997,2156,2602,3050,3309,3586,4041,4521,5299,6262,6887,7467,7777,8245,8660,8485,8240,8178,8653,9334,9683,10220,11168,11664,11897,12768,13451,13886,14437,15113,15862,17851,18440,18989,20352,21787,23099,23783,25233,25978,26864,28055,28617,29038,29962
"28039","George, MS","5","CA1","1","...","Personal income (thousands of dollars)",28739,31561,35140,41145,46658,52632,57658,64775,71206,78909,86487,96918,109782,124064,122230,128609,134984,140376,145787,154667,170574,182961,196574,215657,228160,243995,257631,270964,294915,336854,348134,366248,382521,398390,405657,433859,486839,494228,513220,611565,612635,621462,644944,670618,689601,707761
"28039","George, MS","5","CA1","2","...","Population (persons) 1/",12369,12533,12958,13060,13296,13643,14140,14406,14732,14836,15105,15351,15541,15829,15913,16007,16033,16091,16193,16319,16526,16697,16883,16929,16987,17304,17581,17785,18150,18592,19057,19257,19459,19811,20166,20326,20699,21382,21764,22193,22280,22654,22816,22872,23154,23303
"28039","George, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2323,2518,2712,3150,3509,3858,4078,4496,4833,5319,5726,6313,7064,7838,7681,8035,8419,8724,9003,9478,10322,10958,11643,12739,13431,14100,14654,15236,16249,18118,18268,19019,19658,20110,20116,21345,23520,23114,23581,27557,27497,27433,28267,29320,29783,30372
"28041","Greene, MS","5","CA1","1","...","Personal income (thousands of dollars)",14889,16025,16865,19132,22932,25117,28714,32228,35604,41364,43751,49370,56433,58769,62326,66316,70455,73617,78597,83025,92551,95218,103978,115692,122732,133337,144886,157308,168303,176363,180153,186798,204614,209196,219634,233068,242050,261719,276324,301008,300934,307312,315336,320512,332185,345854
"28041","Greene, MS","5","CA1","2","...","Population (persons) 1/",8563,8547,8656,8888,8763,8841,9115,9346,9579,9715,9802,9763,9491,9448,9608,9787,9801,9896,9981,10022,10056,10268,10600,10859,11254,11351,11956,12167,12861,13351,13229,13295,13231,13258,13323,13155,13201,13135,13776,14293,14449,14402,14285,14286,14241,14326
"28041","Greene, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1739,1875,1948,2153,2617,2841,3150,3448,3717,4258,4463,5057,5946,6220,6487,6776,7189,7439,7875,8284,9204,9273,9809,10654,10906,11747,12118,12929,13086,13210,13618,14050,15465,15779,16485,17717,18336,19925,20058,21060,20827,21338,22075,22435,23326,24142
"28043","Grenada, MS","5","CA1","1","...","Personal income (thousands of dollars)",51584,52848,57545,66837,72467,80033,83694,97637,107864,116873,130158,137151,151214,160425,171288,194856,205466,212433,226324,255782,283504,278958,298865,315213,333466,356067,373224,401058,418159,448021,453942,474134,491861,500270,517989,546699,565275,604277,608397,637322,624114,645256,684995,686302,709476,727420
"28043","Grenada, MS","5","CA1","2","...","Population (persons) 1/",19807,19842,19973,19594,20100,20284,20079,20026,20461,21007,21080,21123,21118,20913,20979,21179,21484,21204,21314,21545,21575,21608,21874,22093,22370,22409,22629,22877,23077,23187,23318,23160,22898,22684,22410,22222,22173,22388,22335,22194,22036,21872,21593,21616,21552,21666
"28043","Grenada, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2604,2663,2881,3411,3605,3946,4168,4876,5272,5564,6174,6493,7160,7671,8165,9200,9564,10019,10619,11872,13140,12910,13663,14268,14907,15889,16493,17531,18120,19322,19467,20472,21481,22054,23114,24602,25494,26991,27240,28716,28322,29501,31723,31750,32919,33574
"28045","Hancock, MS","5","CA1","1","...","Personal income (thousands of dollars)",53278,54967,55143,60796,69196,77733,87928,101499,120548,141053,161781,189705,225947,249506,260195,284965,307313,326593,347460,378654,414677,423724,456173,479284,533765,589469,631085,685316,742698,820769,871369,955511,1033484,1070931,1087795,1148201,1336013,1219174,1758381,1480908,1480417,1510733,1459328,1512446,1525910,1587757
"28045","Hancock, MS","5","CA1","2","...","Population (persons) 1/",16641,17630,19094,18595,18768,19067,19973,20734,21283,22853,23601,24708,25510,26356,27613,27868,29091,30405,30903,31136,31509,31905,32468,33284,35078,36783,37802,38824,39885,40885,42062,43307,44172,45058,45772,46717,47715,40087,41707,42764,43471,44089,44743,45310,45587,45949
"28045","Hancock, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",3202,3118,2888,3269,3687,4077,4402,4895,5664,6172,6855,7678,8857,9467,9423,10226,10564,10741,11244,12161,13161,13281,14050,14400,15217,16026,16694,17652,18621,20075,20716,22064,23397,23768,23766,24578,28000,30413,42160,34630,34055,34266,32616,33380,33472,34555
"28047","Harrison, MS","5","CA1","1","...","Personal income (thousands of dollars)",497041,511482,544074,620674,706426,764808,822944,901936,974427,1088133,1184712,1359383,1559488,1663487,1726826,1840166,1945009,2055622,2123712,2210181,2351868,2438806,2541479,2756725,3071698,3364244,3527724,3717756,3899651,4239768,4559391,4862332,4907059,5000670,5185329,5274429,5776488,5498775,6369892,6342528,6306034,6452154,6494886,6614173,6705948,6924206
"28047","Harrison, MS","5","CA1","2","...","Population (persons) 1/",133392,135261,140188,142294,148727,149898,149309,151820,154115,155419,156802,158262,160367,163369,165877,166437,168762,172576,171934,167663,166229,165488,166079,170167,174073,179168,181553,182020,184219,186249,188565,190071,190922,192145,191290,195971,197784,174449,179054,182735,184930,187917,190946,193691,196597,199058
