"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"05031","Craighead, AR","5","CA1","2","...","Population (persons) 1/",51733,52629,55260,56409,57494,57992,58737,60565,61639,62741,63340,63304,63428,63046,63020,63674,64068,64298,65621,66788,67845,69356,69809,71422,73180,74187,75856,77415,78823,80117,81038,82519,83276,83978,85000,86331,87512,89725,91350,93316,95482,96726,98381,99903,101647,102518
"05031","Craighead, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2699,2974,3117,3424,3851,4291,4883,5265,5831,6943,7114,7511,8400,8888,9374,10492,11084,11583,12225,13020,13733,14298,15141,16295,16649,17168,18178,18850,19499,20467,21588,22475,22995,23815,25431,25834,26577,27535,28490,29520,29169,29900,31564,32697,32827,33649
"05033","Crawford, AR","5","CA1","1","...","Personal income (thousands of dollars)",57690,64525,73215,84387,97725,110391,125431,142056,162278,194371,219602,246952,280798,293785,317995,357023,386247,416445,437145,466985,497263,519097,555226,601001,647742,708436,751132,787358,837018,893708,945082,1016528,1083790,1116835,1188600,1248824,1349985,1449019,1552153,1645872,1638341,1688062,1739775,1789827,1793674,1875557
"05033","Crawford, AR","5","CA1","2","...","Population (persons) 1/",25317,25939,27226,28364,28718,29986,30807,32275,34453,35576,36392,36943,37069,37152,37656,38435,39028,39901,40475,41259,42005,42768,43685,44549,45854,46938,48584,49646,50412,51343,52708,53404,54273,55026,55836,56832,57779,59126,60210,60933,61595,61987,61848,61933,61658,61697
"05033","Crawford, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2279,2488,2689,2975,3403,3681,4072,4401,4710,5464,6034,6685,7575,7908,8445,9289,9897,10437,10800,11318,11838,12138,12710,13491,14126,15093,15460,15859,16604,17407,17931,19035,19969,20296,21287,21974,23365,24507,25779,27011,26599,27233,28130,28899,29091,30399
"05035","Crittenden, AR","5","CA1","1","...","Personal income (thousands of dollars)",119453,136504,146807,163467,191765,206304,220852,239689,268042,311443,337541,337977,392445,401951,419911,475019,499334,510882,545324,594605,626108,663214,682114,735842,761462,809945,838090,883873,919416,972601,1014318,1032826,1088707,1084163,1179542,1242645,1244336,1342670,1427940,1464270,1449697,1459706,1518368,1561848,1624759,1651661
"05035","Crittenden, AR","5","CA1","2","...","Population (persons) 1/",48168,47953,47169,47737,49586,49175,49337,48746,48442,48238,49182,49498,49390,49347,49421,49309,49365,49385,49503,50027,50057,49959,49700,49641,50135,49979,49833,49662,49882,50183,50530,50915,50919,50622,50252,50266,50244,50360,50438,50699,50929,50954,50528,50070,49758,49548
"05035","Crittenden, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2480,2847,3112,3424,3867,4195,4476,4917,5533,6456,6863,6828,7946,8145,8497,9634,10115,10345,11016,11886,12508,13275,13725,14823,15188,16206,16818,17798,18432,19381,20074,20285,21381,21417,23473,24721,24766,26661,28311,28882,28465,28648,30050,31193,32653,33335
"05037","Cross, AR","5","CA1","1","...","Personal income (thousands of dollars)",45194,54687,55831,60404,88725,106032,96467,93574,109901,143562,146690,133356,165568,164197,162613,192065,198881,187397,197294,222121,225445,227382,246479,272916,284283,294688,322468,344818,348058,359335,355895,370607,389876,372674,433446,449806,432549,452604,470214,501340,521646,523873,547839,575654,605877,612596
"05037","Cross, AR","5","CA1","2","...","Population (persons) 1/",19808,19778,19895,19611,19969,20145,20798,20638,20827,21006,20932,20458,20509,20497,20289,20234,20052,19842,19683,19507,19321,19232,19209,19257,19328,19112,19299,19444,19567,19614,19589,19458,19382,19106,18896,18782,18883,18525,18172,18200,17971,17841,17747,17654,17504,17227
