"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27037","Dakota, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",4529,4423,4740,5032,5503,5983,6671,7118,8007,9006,10210,11345,12534,13425,14443,16232,17335,18014,18935,19998,21427,22095,22605,23980,24636,26183,27281,28839,30486,33010,34281,36433,37057,38331,39992,41397,42439,43765,45201,46016,43678,44688,48538,50190,50116,52177
"27039","Dodge, MN","4","CA1","1","...","Personal income (thousands of dollars)",42405,45243,47740,53699,69382,70602,74313,75472,102181,118646,116788,129479,140414,150945,145462,182531,190025,202150,218127,222919,253617,266979,271005,283848,280256,319161,320364,356122,376324,415758,441025,473700,524421,568103,581328,630972,642809,663622,685737,740451,727343,742224,811990,857740,850446,890667
"27039","Dodge, MN","4","CA1","2","...","Population (persons) 1/",13540,13064,13157,13395,13453,13316,13543,13662,13867,14212,14544,14796,14859,15052,15251,15271,15249,15231,15206,15384,15490,15813,15998,16206,16435,16541,16679,16801,17047,17146,17387,17857,18118,18529,18802,19162,19391,19601,19613,19876,19921,20145,20175,20237,20319,20353
"27039","Dodge, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3132,3463,3628,4009,5157,5302,5487,5524,7369,8348,8030,8751,9450,10028,9538,11953,12461,13272,14345,14490,16373,16884,16940,17515,17052,19295,19208,21196,22076,24248,25365,26527,28945,30660,30918,32928,33150,33857,34963,37254,36511,36844,40247,42385,41855,43761
"27041","Douglas, MN","4","CA1","1","...","Personal income (thousands of dollars)",65222,71511,80063,88330,107738,115840,123532,131835,152898,168969,189531,208702,238046,257811,275049,305574,323465,339917,362696,371257,408158,432284,444041,477859,501039,544199,572175,630137,665254,726505,769067,850781,883061,939386,1014318,1071389,1078587,1152293,1224789,1326912,1278918,1321882,1395435,1503119,1512449,1586511
"27041","Douglas, MN","4","CA1","2","...","Population (persons) 1/",22514,22938,23145,24077,24652,24703,25412,25694,26389,26833,27410,27898,28074,28130,28280,28456,28606,28481,28252,28546,28679,28727,29193,29539,30050,30417,30831,31305,31677,32207,32489,32882,33201,33601,34125,34555,35110,35472,35903,36108,36076,36008,36258,36446,36563,36790
"27041","Douglas, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2897,3118,3459,3669,4370,4689,4861,5131,5794,6297,6915,7481,8479,9165,9726,10738,11308,11935,12838,13006,14232,15048,15211,16177,16674,17891,18558,20129,21001,22557,23672,25874,26597,27957,29724,31005,30720,32485,34114,36748,35451,36711,38486,41242,41366,43123
"27043","Faribault, MN","4","CA1","1","...","Personal income (thousands of dollars)",66722,74744,78903,83753,121826,122648,124430,120754,162067,167150,166736,177609,195069,203677,199585,245103,247874,253400,264321,250957,282503,279080,263522,287361,259207,313739,306773,354956,350973,366653,370069,394034,395161,418897,445906,470895,513028,493201,526067,599058,574847,549120,632552,686240,667314,649554
"27043","Faribault, MN","4","CA1","2","...","Population (persons) 1/",21186,20928,20982,20364,20522,20215,20367,20251,20040,19908,19546,19676,19481,19302,19023,18870,18624,18242,17865,17616,17263,16884,16666,16640,16583,16553,16522,16413,16469,16317,16288,16143,15929,15799,15628,15554,15255,15150,14986,14790,14651,14502,14538,14261,14191,14192
"27043","Faribault, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3149,3571,3761,4113,5936,6067,6109,5963,8087,8396,8530,9027,10013,10552,10492,12989,13309,13891,14795,14246,16365,16529,15812,17269,15631,18954,18568,21627,21311,22471,22720,24409,24808,26514,28533,30275,33630,32555,35104,40504,39236,37865,43510,48120,47024,45769
"27045","Fillmore, MN","4","CA1","1","...","Personal income (thousands of dollars)",67167,72695,77028,87586,113846,114467,117922,119901,146505,160857,164084,181128,202512,221055,209069,260888,261153,276038,297397,279561,316022,327337,332174,339682,335590,361253,367356,409726,421075,455651,472974,497728,528647,533931,565267,600232,606383,620595,676525,708368,682467,725433,794373,823554,814059,843650
"27045","Fillmore, MN","4","CA1","2","...","Population (persons) 1/",21864,21943,22048,22009,21929,21715,22046,22152,21919,21843,22088,21939,21925,21800,21706,21605,21474,21214,20938,20915,20875,20775,20651,20726,20757,20829,20909,21059,20970,21092,21050,21142,21184,21233,21248,21188,21138,21043,21092,20991,20921,20837,20878,20894,20825,20776
"27045","Fillmore, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3072,3313,3494,3980,5192,5271,5349,5413,6684,7364,7429,8256,9237,10140,9632,12075,12161,13012,14204,13367,15139,15756,16085,16389,16168,17344,17569,19456,20080,21603,22469,23542,24955,25146,26603,28329,28687,29492,32075,33746,32621,34815,38048,39416,39090,40607
