"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"13177","Lee, GA","5","CA5","38","...","    Employer contributions for government social insurance",254,274,315,407,593,656,471,583,622,723,828,897,1014,1074,1221,1377,1849,1937,2154,2275,2313,2527,2514,2580,2803,3254,3868,4305,4897,5340,5726,5972
"13177","Lee, GA","5","CA5","42","...","  plus: Adjustment for residence 4/",3438,3678,5190,7211,8973,10827,14023,18053,23676,31457,40848,52232,60406,65370,71787,81871,85435,90482,94916,104820,114675,122002,142338,161104,183828,216268,237573,259486,272524,288670,304406,328894
"13177","Lee, GA","5","CA5","45","...","  equals: Net earnings by place of residence",14975,15311,19094,22366,29685,32859,29089,34087,38455,50075,59472,68420,84197,89576,97901,118277,124639,132579,141755,155655,163908,176779,202677,224913,252618,299302,332598,362324,384531,411731,441401,471285
"13177","Lee, GA","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",2019,2447,2771,3397,4360,4752,5469,5774,6623,7917,9238,11530,13955,15623,18150,19841,21392,23149,24859,26436,29088,30463,31594,31819,34731,38227,43005,48421,53194,55793,55716,60028
"13177","Lee, GA","5","CA5","47","...","  plus: Personal current transfer receipts",1435,1876,2202,2488,2996,3774,4927,5433,5490,5996,6899,8397,9694,10611,11901,12738,13388,14572,15077,16277,18780,20843,23951,27002,28798,30670,33942,37783,40870,44237,46511,55030
"13177","Lee, GA","5","CA5","50","...","  Wages and salaries",7027,7586,8166,9748,12395,13695,9574,10795,11396,12734,14161,15868,16905,18614,20846,22058,29096,30026,33576,34156,34584,38727,39143,39821,43424,49720,59002,65399,75496,81065,88214,93249
"13177","Lee, GA","5","CA5","60","...","  Supplements to wages and salaries",799,870,985,1249,1609,1781,1276,1503,1674,1980,2238,2524,2797,3203,3812,4168,5836,6099,6936,7268,8025,9425,9733,10927,12067,13330,15056,16458,18158,19786,21208,22824
"13177","Lee, GA","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",545,596,670,842,1016,1125,805,920,1052,1257,1410,1627,1783,2129,2591,2791,3987,4162,4782,4993,5712,6898,7219,8347,9264,10076,11188,12153,13261,14446,15482,16852
"13177","Lee, GA","5","CA5","62","...","    Employer contributions for government social insurance",254,274,315,407,593,656,471,583,622,723,828,897,1014,1074,1221,1377,1849,1937,2154,2275,2313,2527,2514,2580,2803,3254,3868,4305,4897,5340,5726,5972
"13177","Lee, GA","5","CA5","70","...","  Proprietors' income 7/",4267,3776,5439,5026,7925,7910,5165,4858,2904,5302,3844,-419,6126,4641,4023,13073,8141,10061,10851,14294,11724,12209,17232,19090,19896,27661,29961,30838,29201,34141,40492,39744
"13177","Lee, GA","5","CA5","71","...","    Farm proprietors' income",2441,1855,3099,2527,5322,5305,2554,1883,-455,1619,-343,-4083,2534,908,-233,7576,3186,4934,5705,8365,5646,5015,9058,9892,9636,15717,15777,14423,15068,12019,15687,14961
"13177","Lee, GA","5","CA5","72","...","    Nonfarm proprietors' income",1826,1921,2340,2499,2603,2605,2611,2975,3359,3683,4187,3664,3592,3733,4256,5497,4955,5127,5146,5929,6078,7194,8174,9198,10260,11944,14184,16415,14133,22122,24805,24783
"13177","Lee, GA","5","CA5","81","[01-02]","  Farm earnings",3485,3084,4362,3839,7158,7679,5311,4838,2625,4555,2750,-990,5448,4088,2882,10767,6478,8039,8904,11494,8590,7970,11488,11868,12129,18421,18867,17685,18897,15598,18546,17701
"13177","Lee, GA","5","CA5","82","...","  Nonfarm earnings",8608,9148,10228,12184,14771,15707,10704,12318,13349,15461,17493,18963,20380,22370,25799,28532,36595,38147,42459,44224,45743,52391,54620,57970,63258,72290,85152,95010,103958,119394,131368,138116
"13177","Lee, GA","5","CA5","90","...","    Private nonfarm earnings",6994,7253,8007,9746,11891,12352,6865,8087,8627,10149,11677,11947,12152,13022,15449,17615,24333,24345,27112,27273,26241,30822,31281,34341,38166,45208,55618,63111,69178,81631,91337,95930
"13177","Lee, GA","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",112,128,173,275,178,216,216,221,318,402,452,489,722,369,348,336,363,499,709,851,863,1121,1270,1326,1235,1469,1311,1158,1066,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","110","07","        Agricultural services",112,128,173,275,178,216,216,221,318,402,452,489,722,369,348,336,363,499,709,851,863,1121,"(D)","(D)","(D)","(D)",1311,1158,1066,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","120","...","        Forestry and fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,0,0,0,0,0
"13177","Lee, GA","5","CA5","121","08","          Forestry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","122","...","          Fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,0,0,0,0,0
"13177","Lee, GA","5","CA5","200","B","      Mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","220","12","        Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","230","13","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","300","C","      Construction",224,353,497,583,879,769,658,844,1050,1237,1607,1874,1577,2039,2159,2015,1910,2319,3629,4685,4889,11064,10154,11177,13575,15471,21534,23046,24216,29860,36362,36216
"13177","Lee, GA","5","CA5","310","15","        General building contractors","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",516,697,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3851,4750
"13177","Lee, GA","5","CA5","320","16","        Heavy construction contractors","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",15928,16320
"13177","Lee, GA","5","CA5","330","17","        Special trade contractors",120,174,249,387,494,480,483,598,641,740,759,794,824,1055,1100,1256,1394,1622,2711,3639,3756,6082,5673,6142,6489,7859,9857,10791,9896,14853,16583,15146
"13177","Lee, GA","5","CA5","400","D","      Manufacturing",4381,4475,4646,6058,7696,7921,2180,2744,2726,3215,3823,3795,3911,4308,5147,5581,13048,10685,9448,8061,6326,5946,4309,4887,4975,4801,4176,4531,4797,3771,3414,2962
"13177","Lee, GA","5","CA5","410","...","        Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2212,2354,2373,"(D)","(D)",3680,"(D)",2851
"13177","Lee, GA","5","CA5","413","24","          Lumber and wood products",0,0,0,"(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",70,138,"(D)","(D)",114,159,294,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","417","25","          Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","420","32","          Stone, clay, and glass products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","423","33","          Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","426","34","          Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",286,322,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","429","35","          Industrial machinery and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2776,2229,1827,2597,1576,1683,1875,1923,1991,2289,2507,2751,2200,"(D)"
"13177","Lee, GA","5","CA5","432","36","          Electronic and other electric equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","435","371","          Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","438","372-379","          Other transportation equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","441","38","          Instruments and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","444","39","          Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","447","...","          Ordnance 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13177","Lee, GA","5","CA5","450","...","        Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2763,2447,1803,"(D)","(D)",91,"(D)",111
"13177","Lee, GA","5","CA5","453","20","          Food and kindred products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"13177","Lee, GA","5","CA5","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","459","22","          Textile mill products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0
"13177","Lee, GA","5","CA5","465","26","          Paper and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","468","27","          Printing and publishing",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","471","28","          Chemicals and allied products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","474","29","          Petroleum and coal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","477","30","          Rubber and miscellaneous plastics products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","480","31","          Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","500","E","      Transportation and public utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2020,1408,1779,1785,1943,1471,1358,1035,769,725,1095,1325,1927,2681,3757,"(D)","(D)"
"13177","Lee, GA","5","CA5","510","40","        Railroad transportation",179,193,196,224,273,319,321,352,369,402,443,485,512,488,554,632,649,"(D)",1019,1003,1103,697,253,159,127,158,130,193,137,87,99,142
"13177","Lee, GA","5","CA5","520","42","        Trucking and warehousing","(L)","(L)","(L)",65,68,93,117,103,81,96,104,100,99,134,181,254,284,"(D)",668,780,"(D)","(D)",596,444,375,489,669,959,1349,2347,2432,1480
"13177","Lee, GA","5","CA5","530","44","        Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(D)","(L)","(D)",93,125,919,900,1071,2088
"13177","Lee, GA","5","CA5","540","41, 45-47","        Other transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",128,"(D)",0,"(D)",70,"(D)","(D)","(D)",0,0
"13177","Lee, GA","5","CA5","541","41","          Local and interurban passenger transit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",128,"(D)",0,0,"(D)","(D)","(D)",0,0,0
"13177","Lee, GA","5","CA5","542","45","          Transportation by air",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","543","46","          Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13177","Lee, GA","5","CA5","544","47","          Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",0,0
"13177","Lee, GA","5","CA5","560","48","        Communications",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","570","49","        Electric, gas, and sanitary services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1136,474,371,98,155,"(L)","(L)","(L)",112,198,296,363,275,94,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","610","F","      Wholesale trade",130,163,179,233,271,490,874,765,722,909,843,818,987,1379,2214,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6166,6800,7595
"13177","Lee, GA","5","CA5","620","G","      Retail trade",880,738,942,1007,937,968,967,1082,1152,1296,1474,1296,1310,1418,1549,1665,1696,1668,1691,2157,2537,3226,3590,4334,4580,6030,6364,6949,8001,10844,11376,12577
"13177","Lee, GA","5","CA5","621","52","        Building materials and garden equipment",56,"(L)",50,63,71,97,61,59,84,91,85,65,82,77,"(L)",79,91,67,76,113,261,391,453,461,629,846,604,465,501,721,1624,1571
"13177","Lee, GA","5","CA5","622","53","        General merchandise stores",0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,"(D)","(D)","(D)",0,0,0,0,0,0,"(D)","(D)"
"13177","Lee, GA","5","CA5","623","54","        Food stores",206,195,201,217,223,238,274,291,292,324,340,358,368,434,498,639,655,687,678,748,909,988,1028,1252,1518,1406,2227,3235,3663,4047,4069,4716
"13177","Lee, GA","5","CA5","624","55","        Automotive dealers and service stations",450,398,584,631,521,556,521,553,581,672,785,637,598,605,698,575,548,403,407,552,745,920,1186,1213,1325,1778,1412,1314,1867,3628,3339,2818
"13177","Lee, GA","5","CA5","625","56","        Apparel and accessory stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","626","57","        Home furniture and furnishings stores","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",105,132,144,121,165,200,201,204,198,135,198,108,79,133,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","627","58","        Eating and drinking places","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",51,"(D)","(D)",50,133,171,"(D)","(D)","(D)","(D)","(D)","(D)",1336,1092,1932
"13177","Lee, GA","5","CA5","628","59","        Miscellaneous retail",142,83,77,62,50,"(L)",73,130,151,162,194,181,228,243,235,245,242,316,338,517,372,534,485,533,572,774,608,517,705,791,803,1082
"13177","Lee, GA","5","CA5","700","H","      Finance, insurance, and real estate",102,106,117,122,180,216,166,226,227,299,315,321,281,291,358,333,319,155,277,213,156,161,271,574,744,694,1067,1329,1817,"(D)",1982,2417
"13177","Lee, GA","5","CA5","710","60, 61","        Depository and nondepository institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",122,293,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",232,348,515
"13177","Lee, GA","5","CA5","730","62-65, 67","        Other finance, insurance, and real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1634,1902
"13177","Lee, GA","5","CA5","731","62","          Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
"13177","Lee, GA","5","CA5","732","63","          Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","733","64","          Insurance agents, brokers, and services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",79,100,118,180,57,64,138,109,214,212,201,"(D)","(D)",671
"13177","Lee, GA","5","CA5","734","65","          Real estate","(L)","(L)","(L)","(L)",74,93,"(L)","(L)","(L)",87,95,61,"(L)","(L)","(L)","(L)","(L)","(L)",-113,"(D)","(D)","(D)","(D)",195,330,282,606,755,1038,1105,1116,902
"13177","Lee, GA","5","CA5","735","...","          Combined real estate, insurance, etc. 9/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13177","Lee, GA","5","CA5","736","67","          Holding and other investment offices",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)"
"13177","Lee, GA","5","CA5","800","I","      Services",921,1047,1184,1141,1213,1192,1245,1425,1689,1840,1977,2281,2377,2192,2402,2675,2814,2925,3204,3522,3798,3932,5823,6580,7792,10353,14164,18117,19654,23679,25676,28269
"13177","Lee, GA","5","CA5","805","70","        Hotels and other lodging places","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(D)","(D)","(L)","(D)","(L)","(L)","(D)","(L)","(D)","(L)","(L)","(L)","(D)","(L)"
"13177","Lee, GA","5","CA5","810","72","        Personal services",64,70,80,"(L)","(L)",67,90,108,118,112,114,136,136,144,193,206,252,272,338,285,271,277,383,423,545,996,1328,1384,1396,1092,1139,1368
"13177","Lee, GA","5","CA5","815","88","        Private households",277,258,239,223,212,184,169,177,174,171,151,121,112,104,95,100,92,89,81,79,77,73,65,67,65,61,57,"(L)","(L)","(L)","(L)",0
"13177","Lee, GA","5","CA5","820","73","        Business services","(L)","(L)","(L)",54,72,56,53,77,119,128,132,266,240,253,160,162,191,215,318,422,582,750,860,805,665,825,2030,3756,4912,7070,9880,10148
"13177","Lee, GA","5","CA5","825","75","        Automotive repair, services, and parking",77,88,103,63,139,142,150,152,84,109,125,200,210,164,191,208,229,227,242,220,225,208,299,281,278,454,720,763,665,1586,1333,1589
"13177","Lee, GA","5","CA5","830","76","        Miscellaneous repair services","(L)","(L)","(L)","(L)","(L)","(L)",52,55,62,57,"(L)",65,113,53,127,190,143,102,136,301,161,88,184,207,219,255,304,267,249,"(D)","(D)","(D)"
"13177","Lee, GA","5","CA5","835","79","        Amusement and recreation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(L)","(L)","(L)",56,"(L)","(L)","(D)","(D)","(L)","(D)","(L)"
